26,Journal of International Economics,1993,35,Issues 3–4,Currency substitution and exchange rate volatility in the European Community,Matthew B. Canzoneri,Behzad T. Diba,,,,,
26,Journal of International Economics,1993,35,Issues 3–4,Lobbying and Cournot-Nash competition: Implications for strategic trade policy,Michael O. Moore,Steven M. Suranovic,,,,,
26,Journal of International Economics,1993,35,Issues 3–4,Welfare analysis of tariff change with and without international transfers,Noritsugu Nakanishi,,,,,,
26,Journal of International Economics,1993,35,Issues 3–4,"Empirical studies of commercial policy : Robert E. Baldwin, ed., (The University of Chicago Press, Chicago and London, 1991) pp. ix+320.",Keith Head,,,,,,
26,Journal of International Economics,1993,35,Issues 3–4,"Cooperation and governance in international trade: The strategic organizational approach : Beth V. Yarbrough and Robert M. Yarbrough (Princeton University Press, Princeton, NJ, 1992) pp. xi+182.",Rodney Ludema,,,,,,
26,Journal of International Economics,1993,35,Issues 3–4,"International trade and global development: Essays in honour of Jagdish Bhagwati : Ad Koekkoek and L.B.M. Mennes, eds. (Routledge, London and New York, 1991) pp. x, 251.",Charles Kindleberger,,,,,,
26,Journal of International Economics,1993,35,Issues 3–4,Editorial collaborators,,,,,,,
26,Journal of International Economics,1993,35,Issues 3–4,Index,,,,,,,
26,Journal of International Economics,1993,35,Issues 1–2,Editorial Board,,,,,,,
26,Journal of International Economics,1993,35,Issues 1–2,Testing the imports-as-market-discipline hypothesis,James Levinsohn,,,,,,
26,Journal of International Economics,1993,35,Issues 1–2,A utility-based comparison of some models of exchange rate volatility,Kenneth D. West,Hali J. Edison,Dongchul Cho,,,,
26,Journal of International Economics,1993,35,Issues 1–2,International technology transfer with an information asymmetry and endogenous research and development,Donald J. Wright,,,,,,
26,Journal of International Economics,1993,35,Issues 1–2,International risk-sharing and non-traded goods,Linda L. Tesar,,,,,,
26,Journal of International Economics,1993,35,Issues 1–2,OECD imports and trade barriers in 1983,James Harrigan,,,,,,
26,Journal of International Economics,1993,35,Issues 1–2,Using non-linear methods to search for risk premia in currency futures,David A. Hsieh,,,,,,
26,Journal of International Economics,1993,35,Issues 1–2,Domino dumping II: Anti-dumping,James E. Anderson,,,,,,
26,Journal of International Economics,1993,35,Issues 1–2,"Exchange rate policy, union wage index and credibility",Bo Sandemann Rasmussen,,,,,,
26,Journal of International Economics,1993,35,Issues 1–2,Strategic trade policy: Choosing between export subsidies and export quotas under uncertainty,Ram Shivakumar,,,,,,
26,Journal of International Economics,1993,35,Issues 1–2,"International high-technology competition : F.M. Scherer, (Harvard University Press, Cambridge, MA, 1992) pp. viii + 196, $29.95.",Andrew R. Dick,,,,,,
26,Journal of International Economics,1993,35,Issues 1–2,"Who's bashing whom?: Trade conflict in high-technology industries : Laura D'Andrea Tyson, (Institute for International Economics, Washington, DC, 1992) pp. xviii + 324, $25.00.",Andrew R. Dick,,,,,,
26,Journal of International Economics,1993,35,Issues 1–2,"GATT article VI and the protectionist bias in antidumping law, Kluwer studies in transnational law, Vol. 7 : Rainer M. Bierwagen, (Kluwer, Devemter and Boston, 1991) pp. xx, 360, $47.50.",J. Michael Finger,,,,,,
26,Journal of International Economics,1993,35,Issues 1–2,"Down in the dumps: Administration of the unfair trade laws : Richard Boltuck and Robert E. Litan, eds., (Brookings Institution, Washington, DC, 1991) pp. 330, $24.95.",J. Michael Finger,,,,,,
26,Journal of International Economics,1993,35,Issues 1–2,"The fair trade fraud: How congress pillages the consumer and decimates american competitiveness : James Bovard, (St. Martin's Press, New York, 1991) pp. 330, $24.95.",J. Michael Finger,,,,,,
26,Journal of International Economics,1993,35,Issues 1–2,"Heckscher-Ohlin trade theory : Harry Flam and M. June Flanders, eds., (The MIT Press, Cambridge, MA, 1991) pp. x + 222.",Ronald W. Jones,,,,,,
26,Journal of International Economics,1993,34,Issues 3–4,Monetary contracting between central banks and the design of sustainable exchange-rate zones,Francisco Delgado,Bernard Dumas,,,,,
26,Journal of International Economics,1993,34,Issues 3–4,�Quality ladders� and Ricardian trade,M.Scott Taylor,,,,,,
26,Journal of International Economics,1993,34,Issues 3–4,Channels of international policy transmission,Frederick van der Ploeg,,,,,,
26,Journal of International Economics,1993,34,Issues 3–4,Exchange rate variability and the level of international trade,Joseph E. Gagnon,,,,,,
26,Journal of International Economics,1993,34,Issues 3–4,Voluntary export restraints and rationing U.K. leather footwear imports from Eastern Europe,Paul A. Brenton,L.Alan Winters,,,,,
26,Journal of International Economics,1993,34,Issues 3–4,Endogenous protection and trade diversion,Martin Richardson,,,,,,
26,Journal of International Economics,1993,34,Issues 3–4,The equivalence of tariffs-cum-subsidies and official exchange rate devaluations under dual exchange markets,John J. Mullin,,,,,,
26,Journal of International Economics,1993,34,Issues 3–4,General equilibrium and international trade with exhaustible resources,Jan H. van Geldrop,Cees A.A.M. Withagen,,,,,
26,Journal of International Economics,1993,34,Issues 3–4,Fixing soft margins,Paul Kofman,Albert de Vaal,Casper G. de Vries,,,,
26,Journal of International Economics,1993,34,Issues 3–4,Interpreting comovements in the trade balance and the terms of trade,David K. Backus,,,,,,
26,Journal of International Economics,1993,34,Issues 3–4,"The Economics of Monetary Integration : Paul De Grauwe, (Oxford University Press, Oxford, 1992) pp. 193",,,,,,,
26,Journal of International Economics,1993,34,Issues 3–4,"European Monetary Integration: From the European Monetary System to European Monetary Union : Daniel Gros and Niels Thygesen, (Longman, London, 1992)",,,,,,,
26,Journal of International Economics,1993,34,Issues 3–4,"EMU after Maastricht : Peter B. Kenen, (Group of Thirty, New York, 1992) pp. 123",Barry Eichengreen,,,,,,
26,Journal of International Economics,1993,34,Issues 3–4,"North American Free Trade: Issues and Recommendations: Gary Clyde Hufbauer and Jeffrey J. Schott, (Institute for International Economics, Washington, DC, 1992) pp. 369, $35.00 (cloth), $25.00 (paper)",Ellen E. Meade,,,,,,
26,Journal of International Economics,1993,34,Issues 3–4,Editorial collaborators,,,,,,,
26,Journal of International Economics,1993,34,Issues 3–4,Index,,,,,,,
26,Journal of International Economics,1993,34,Issues 1–2,Editorial Board,,,,,,,
26,Journal of International Economics,1993,34,Issues 1–2,The welfare effects of repealing the U.S. Offshore Assembly Provision,Josa�A. Mendez,,,,,,
26,Journal of International Economics,1993,34,Issues 1–2,Trade interdependence and the international business cycle,Fabio Canova,Harris Dellas,,,,,
26,Journal of International Economics,1993,34,Issues 1–2,High-technology-industry trade and investment: The role of factor endowments,Elias Dinopoulos,James F. Oehmke,Paul S. Segerstrom,,,,
26,Journal of International Economics,1993,34,Issues 1–2,Strategic non-intervention and the choice of trade policy for international oligopoly,Hae-Shin Hwang,Craig T. Schulman,,,,,
26,Journal of International Economics,1993,34,Issues 1–2,Uncertainty and the timing of taxes,Betty C. Daniel,,,,,,
26,Journal of International Economics,1993,34,Issues 1–2,U.S. technology and the specific-factors model,Ulrich Kohli,,,,,,
26,Journal of International Economics,1993,34,Issues 1–2,International investment barriers in general equilibrium,Peter Sellin,Ingrid M. Werner,,,,,
26,Journal of International Economics,1993,34,Issues 1–2,Habit persistence and the Harberger-Laursen-Metzler effect in an infinite horizon model,Arman Mansoorian,,,,,,
26,Journal of International Economics,1993,34,Issues 1–2,A valuation formula for LDC debt,Daniel Cohen,,,,,,
26,Journal of International Economics,1993,34,Issues 1–2,Long-run purchasing power parity during the recent float,Yin-Wong Cheung,Kon S. Lai,,,,,
26,Journal of International Economics,1993,34,Issues 1–2,"A general equilibrium analysis of U.S. foreign trade policy : Jaime de Melo and David Tarr (MIT Press, Cambridge, MA, 1992) pp. xvii, 289, $40.00",James A. Levinsohn,,,,,,
26,Journal of International Economics,1993,34,Issues 1–2,"Geography and trade : Paul Krugman (MIT Press, Cambridge, MA, 1991) 85 pp., $15.95",James Rauch,,,,,,
26,Journal of International Economics,1993,34,Issues 1–2,"International adjustment and financing: The lessons from 1985 1991 : C. Fred Bergsten ed., (Institute for International Economics, Washington, DC, 1991) pp. xiii + 335, $24.95 paper",Catherine Mann,,,,,,
26,Journal of International Economics,1993,34,Issues 1–2,"Announcements : Eighth Congress of the European Economic Association, 27 29 August 1993, Helsinki, Finland",,,,,,,
26,Journal of International Economics,1992,33,Issues 3–4,Equity risk premia and the pricing of foreign exchange risk,Robert A. Korajczyk,Claude J. Viallet,,,,,
26,Journal of International Economics,1992,33,Issues 3–4,"Learning by doing, changes in industrial structure and trade patterns, and economic growth in a small open economy",Jota Ishikawa,,,,,,
26,Journal of International Economics,1992,33,Issues 3–4,A model of expropriation with asymmetric information,Horst Raff,,,,,,
26,Journal of International Economics,1992,33,Issues 3–4,Debt write-downs and debt�equity swaps in a two-sector model,Linda Goldberg,Mark M. Spiegel,,,,,
26,Journal of International Economics,1992,33,Issues 3–4,Capital controls and international trade finance,Alberto Giovannini,Jae Won Park,,,,,
26,Journal of International Economics,1992,33,Issues 3–4,"Terms of trade uncertainty, savings, and the production structure",Eric van Wincoop,,,,,,
26,Journal of International Economics,1992,33,Issues 3–4,An empirical model of mark-ups in a quality-differentiated export market,Bee Yan Aw,,,,,,
26,Journal of International Economics,1992,33,Issues 3–4,Optimal international reserves and sovereign risk,Avraham Ben-Bassat,Daniel Gottlieb,,,,,
26,Journal of International Economics,1992,33,Issues 3–4,Imperfect competition and pareto-improving strategic trade policy,Aslam H. Anis,Thomas W. Ross,,,,,
26,Journal of International Economics,1992,33,Issues 3–4,The regional consequences of international trade with interregional capital mobility,Mark G. Herander,,,,,,
26,Journal of International Economics,1992,33,Issues 3–4,"Innovation and growth in the global economy : Gene M. Grossman and Elhanan Helpman, (The MIT Press, Cambridge, Mass., 1991) pp. xiv + 359, $34.95.",Kiminori Matsuyama,,,,,,
26,Journal of International Economics,1992,33,Issues 3–4,"Monetary policy in interdependent economies : Matthew B. Canzoneri and Dale W. Henderson, (The MIT Press, Cambridge, Mass., 1991) pp. x + 171, $27.50.",Frederick van der Ploeg,,,,,,
26,Journal of International Economics,1992,33,Issues 3–4,"International economic transactions: issues in measurement and empirical research : Peter Hooper and J. David Richardson, eds., (University of Chicago Press, Chicago, IL, 1990), pp. xii + 499, $75.00.",Sven W. Arndt,,,,,,
26,Journal of International Economics,1992,33,Issues 3–4,"International trade and trade policy : Elhanan Helpman and Assaf Razin, eds., (The MIT Press, Cambridge, MA, 1991) 292 pp, $25.00.",Eric Bond,,,,,,
26,Journal of International Economics,1992,33,Issues 3–4,Editorial collaborators,,,,,,,
26,Journal of International Economics,1992,33,Issues 3–4,Index,,,,,,,
26,Journal of International Economics,1992,33,Issues 1–2,Editorial Board,,,,,,,
26,Journal of International Economics,1992,33,Issues 1–2,Why are so many antidumping petitions withdrawn?,Thomas J. Prusa,,,,,,
26,Journal of International Economics,1992,33,Issues 1–2,The foreign exchange risk premium in a target zone with devaluation risk,Lars E.O. Svensson,,,,,,
26,Journal of International Economics,1992,33,Issues 1–2,Internalization: An event study test,Randall Morck,Bernard Yeung,,,,,
26,Journal of International Economics,1992,33,Issues 1–2,International investment location decisions: The case of U.S. firms,David Wheeler,Ashoka Mody,,,,,
26,Journal of International Economics,1992,33,Issues 1–2,Two-sided expropriation and international equity contracts,Harold L. Cole,William B. English,,,,,
26,Journal of International Economics,1992,33,Issues 1–2,"Fiscal policy, the terms of trade, and the external balance",Atish R. Ghosh,,,,,,
26,Journal of International Economics,1992,33,Issues 1–2,Spill-over effects of supply-side changes in a two-country economy with capital accumulation,Yoshiyasu Ono,Akihisa Shibata,,,,,
26,Journal of International Economics,1992,33,Issues 1–2,"Real exchange rates in the short, medium, and long run",Jack D. Glen,,,,,,
26,Journal of International Economics,1992,33,Issues 1–2,"Speculation, incomplete currency market participation, and nonfundamental movements in nominal and real exchange rates",Richard C. Barnett,,,,,,
26,Journal of International Economics,1992,33,Issues 1–2,The world trading system at risk,Keith E. Maskus,,,,,,
26,Journal of International Economics,1992,33,Issues 1–2,The order of economic liberalization,Donald Mathieson,,,,,,
26,Journal of International Economics,1992,33,Issues 1–2,Currency convertibility in eastern Europe,Linda S. Goldberg,,,,,,
26,Journal of International Economics,1992,33,Issues 1–2,Private lending to sovereign states: A theoretical autopsy,Raquel Fernandez,,,,,,
26,Journal of International Economics,1992,32,Issues 3–4,Is it signalling? Exchange intervention and the dollar-Deutschemark rate,Atish R. Ghosh,,,,,,
26,Journal of International Economics,1992,32,Issues 3–4,Where does the meteor shower come from?: The role of stochastic policy coordination,Takatoshi Ito,Robert F. Engle,Wen-Ling Lin,,,,
26,Journal of International Economics,1992,32,Issues 3–4,Empirical evidence on the insulation properties of fixed and flexible exchange rates: The Japanese experience,Michael Hutchison,Carl E. Walsh,,,,,
26,Journal of International Economics,1992,32,Issues 3–4,The effect of domestic antidumping law in the presence of foreign monopoly,Robert W. Staiger,Frank A. Wolak,,,,,
26,Journal of International Economics,1992,32,Issues 3–4,Lobbying vs. administered protection: Endogenous industry choice and national welfare,Michael O. Moore,Steven M. Suranovic,,,,,
26,Journal of International Economics,1992,32,Issues 3–4,On the foreign exchange risk premium in a general equilibrium model,Charles Engel,,,,,,
26,Journal of International Economics,1992,32,Issues 3–4,"Credibility, capital controls, and the EMS",Timothy Lane,Liliana Rojas-Suarez,,,,,
26,Journal of International Economics,1992,32,Issues 3–4,Liquidity and exchange rates,Vittorio Grilli,Nouriel Roubini,,,,,
26,Journal of International Economics,1992,32,Issues 3–4,Macroeconomic interdependence under capital controls: A two-country model of dual exchange rates,Pablo E. Guidotti,Carlos A. Va�gh,,,,,
26,Journal of International Economics,1992,32,Issues 3–4,Optimum tariffs: North-South,C.C. Yang,Tzong-rong Tsai,,,,,
26,Journal of International Economics,1992,32,Issues 3–4,Competition and unilateral dumping,David E. Weinstein,,,,,,
26,Journal of International Economics,1992,32,Issues 3–4,"Eastern Europe and the Soviet Union in the world economy : Susan Collins and Dani Rodrik (Institute for International Economics, Washington, DC, 1991) pp. 150, $12.95",Michael Burda,,,,,,
26,Journal of International Economics,1992,32,Issues 3–4,"Patchwork protectionism: Textile trade policy in the United States, Japan and West Germany : H. Richard Friman (Cornell University Press, Ithaca, 1990) pp. xxx+209, $25.95",Thomas D. Willett,,,,,,
26,Journal of International Economics,1992,32,Issues 3–4,"The golden franc, memoirs of a Governor of the Bank of France: The stabilization of the franc (1926 1928) : Emile Moreau translated by Stephen D. Stoller and Trevor C. Roberts (Westview Press, Boulder, CO, 1991) pp. xxii+574, $65",Pierre Sicsic,,,,,,
26,Journal of International Economics,1992,32,Issues 3–4,Editorial collaborators,,,,,,,
26,Journal of International Economics,1992,32,Issues 3–4,Index,,,,,,,
26,Journal of International Economics,1992,32,Issues 1–2,Editorial Board,,,,,,,
26,Journal of International Economics,1992,32,Issues 1–2,Adjustment costs and pricing-to-market theory and evidence,Kenneth Kasa,,,,,,
26,Journal of International Economics,1992,32,Issues 1–2,Trade and protection in vertically related markets,Barbara J. Spencer,Ronald W. Jones,,,,,
26,Journal of International Economics,1992,32,Issues 1–2,Trade patterns and gains from trade with an intermediate good produced under increasing returns to scale,Jota Ishikawa,,,,,,
26,Journal of International Economics,1992,32,Issues 1–2,Nonfundamental uncertainty and exchange rates,Robert G. King,Neil Wallace,Warren E. Weber,,,,
26,Journal of International Economics,1992,32,Issues 1–2,Endogenous market structures in international trade (natura facit saltum),Ignatius J. Horstmann,James R. Markusen,,,,,
26,Journal of International Economics,1992,32,Issues 1–2,"Input tariffs, duty drawbacks, and tariff reforms",Arvind Panagariya,,,,,,
26,Journal of International Economics,1992,32,Issues 1–2,Endogenous probability of protection and firm behavior,Ronald D. Fischer,,,,,,
26,Journal of International Economics,1992,32,Issues 1–2,Tax credits for debt reduction,Michael P. Dooley,Elhanan Helpman,,,,,
26,Journal of International Economics,1992,32,Issues 1–2,An efficiency-wage model with explicit monitoring: Unemployment and welfare in an open economy,Richard A. Brecher,,,,,,
26,Journal of International Economics,1992,32,Issues 1–2,"Macroeconomics, credibility, and politics : Torsten Persson and Guido Tabellini, (Harwood, Chur, Switzerland, 1990) pp. x + 187, $19.00",Michael Devereux,,,,,,
26,Journal of International Economics,1992,32,Issues 1–2,The 1990 publications of the international finance section of Princeton University,Tamim Bayoumi,,,,,,
26,Journal of International Economics,1992,32,Issues 1–2,"Policy implications of antidumping measures : P.K.M. Tharakan, ed., (North-Holland, Amsterdam, 1991) pp. xxii + 292, Dfl. 175.00",Thomas J. Prusa,,,,,,
26,Journal of International Economics,1991,31,Issues 3–4,Exchange-rate dynamics under stochastic regime shifts: A unified approach,Kenneth A. Froot,Maurice Obstfeld,,,,,
26,Journal of International Economics,1991,31,Issues 3–4,The effects of trade reforms on scale and technical efficiency: New evidence from Chile,James Tybout,Jamie de Melo,Vittorio Corbo,,,,
26,Journal of International Economics,1991,31,Issues 3–4,The role of R&amp;D subsidies when incomplete information is an entry-barrier,Mah-Lih Chen,,,,,,
26,Journal of International Economics,1991,31,Issues 3–4,"Infant governments and the fiscal role of tariffs, inflation, and reserve requirements: A welfare analysis",Alex Mourmouras,,,,,,
26,Journal of International Economics,1991,31,Issues 3–4,Optimal policies with strategic distortions,Kala Krishna,Marie Thursby,,,,,
26,Journal of International Economics,1991,31,Issues 3–4,Export subsidies and countervailing tariffs,David Collie,,,,,,
26,Journal of International Economics,1991,31,Issues 3–4,Does model uncertainty really preclude international policy coordination?,Atish R. Ghosh,Swati R. Ghosh,,,,,
26,Journal of International Economics,1991,31,Issues 3–4,Flexibility versus commitment in strategic trade policy under uncertainty: A model of endogenous policy leadership,Lanny Arvan,,,,,,
26,Journal of International Economics,1991,31,Issues 3–4,GATT: A cooperative equilibrium in a noncooperative trading regime?,Thomas L. Hungerford,,,,,,
26,Journal of International Economics,1991,31,Issues 3–4,Temporary import and export quotas and the current account,Ramon Lopez,Arvind Panagariya,,,,,
26,Journal of International Economics,1991,31,Issues 3–4,Comparing the intensity of exchange market intervention with Frenkel and Aizenman's index of managed float,John T. Cuddington,,,,,,
26,Journal of International Economics,1991,31,Issues 3–4,"Aggressive unilateralism: America's 301 trade policy and the world trading system : Jagdish Bhagwati and Hugh T. Patrick, eds., (University of Michigan Press, Ann Arbor, 1990) pp. xii + 268, $14.95.",Thomas O. Bayard,,,,,,
26,Journal of International Economics,1991,31,Issues 3–4,"The economics of Europe : Edward Nevin, (St. Martin's Press, New York, 1990) pp. xii + 364, $49.95.",Stephen T. Easton,,,,,,
26,Journal of International Economics,1991,31,Issues 3–4,"The economics of European integration : Willem Molle, (Theory, Practice, Policy) (Dartmouth Publishing Company Limited, Aldershot, England, 1990) pp. xx + 547, $29.95.",Stephen T. Easton,,,,,,
26,Journal of International Economics,1991,31,Issues 3–4,"Quantitative methods for trade-barrier analysis : Sam Laird and Alexander Yeats, (New York University Press, 1990) pp. xiv + 307, $65.00.",Clinton R. Shiells,,,,,,
26,Journal of International Economics,1991,31,Issues 3–4,"Macroeconomic theory and stabilization policy : Willen Buiter, (Manchester University Press, Manchester, U.K., 1989) pp. vi + 377,  �35.",Reuven Glick,,,,,,
26,Journal of International Economics,1991,31,Issues 3–4,Editorial collaborators,,,,,,,
26,Journal of International Economics,1991,31,Issues 1–2,Editorial Board,,,,,,,
26,Journal of International Economics,1991,31,Issues 1–2,The �product variety� case for protection,Kelvin Lancaster,,,,,,
26,Journal of International Economics,1991,31,Issues 1–2,Target zones and interest rate variability,Lars E.O. Svensson,,,,,,
26,Journal of International Economics,1991,31,Issues 1–2,"Savings, investment and international capital flows",Linda L. Tesar,,,,,,
26,Journal of International Economics,1991,31,Issues 1–2,Domestic unionization and import competition,Claudio Mezzetti,Elias Dinopoulos,,,,,
26,Journal of International Economics,1991,31,Issues 1–2,"Trade dependency, bargaining and external debt",Joshua Aizenman,,,,,,
26,Journal of International Economics,1991,31,Issues 1–2,A two-country model of stochastic output with changes in regime,Kerk L. Phillips,,,,,,
26,Journal of International Economics,1991,31,Issues 1–2,The effects of a content requirement on a foreign duopsonist,Martin Richardson,,,,,,
26,Journal of International Economics,1991,31,Issues 1–2,Multiple free trade equilibria in micro models of unemployment,Carl Davidson,Lawrence Martin,Steven Matusz,,,,
26,Journal of International Economics,1991,31,Issues 1–2,Efficient investment incentives in the presence of capital flight,Assaf Razin,Efraim Sadka,,,,,
26,Journal of International Economics,1991,31,Issues 1–2,Heckscher-Ohlin trade theory with variable returns to scale,Leslie Young,,,,,,
26,Journal of International Economics,1991,31,Issues 1–2,"The economics of trade protection: Neil Vousden, (Cambridge University Press, 1990) pp. 305, $44.50",Kala Krishna,,,,,,
26,Journal of International Economics,1991,31,Issues 1–2,"Europe 1992: An American Perspective: Gary Clyde Hufbauer, ed., (The Brookings Institution, Washington, DC, 1990) pp. xxiii + 406, $31.95",Damien Neven,,,,,,
26,Journal of International Economics,1991,31,Issues 1–2,"Debt and crisis in Latin America, the supply side of the story: Robert Devlin, (Princeton University Press, 1989) pp. xvi + 320, $35.00",Harry Huizinga,,,,,,
26,Journal of International Economics,1991,31,Issues 1–2,"The age of diminished expectations: Paul Krugman, (MIT Press, Cambridge, MA) pp. 204, $17.95",Dominick Salvatore,,,,,,
26,Journal of International Economics,1991,30,Issues 1–2,Editorial Board,,,,,,,
26,Journal of International Economics,1991,30,Issues 1–2,Capital accumulation and the current account in a two-country model,Michael B. Devereux,Shouyong Shi,,,,,
26,Journal of International Economics,1991,30,Issues 1–2,"Patents, appropriate technology, and North-South trade",Ishac Diwan,Dani Rodrik,,,,,
26,Journal of International Economics,1991,30,Issues 1–2,Welfare comparison of trade situations,Kar-yiu Wong,,,,,,
26,Journal of International Economics,1991,30,Issues 1–2,Multiple maturities and time-varying risk premia in forward exchange markets: An econometric analysis,Bagher Modjtahedi,,,,,,
26,Journal of International Economics,1991,30,Issues 1–2,Protectionist responses and declining industries,Ngo Van Long,Neil Vousden,,,,,
26,Journal of International Economics,1991,30,Issues 1–2,Endogenous labor supply in international trade theory: Two alternative models,Wolfgang Mayer,,,,,,
26,Journal of International Economics,1991,30,Issues 1–2,"Black markets for foreign exchange, real exchange rates and inflation",Brian Pinto,,,,,,
26,Journal of International Economics,1991,30,Issues 1–2,Market equilibrium under the �threat� of a VER,Judith M. Dean,Shubhashis Gangopadhyay,,,,,
26,Journal of International Economics,1991,30,Issues 1–2,Foreign exchange premia and non-neutrality of monetary policy in general equilibrium models,Ramon Clarete,John Whalley,,,,,
26,Journal of International Economics,1991,30,Issues 1–2,On the incentives associated with sovereign debt,Robert W. Rosenthal,,,,,,
26,Journal of International Economics,1991,30,Issues 1–2,External increasing returns and the shadow price of foreign exchange,Nadeem Naqvi,Klaus Wiener,,,,,
26,Journal of International Economics,1991,30,Issues 1–2,A two-step decision model of the multinational enterprise under foreign demand uncertainty,Takao Itagaki,,,,,,
26,Journal of International Economics,1991,30,Issues 1–2,"The European payments union: Financial diplomacy in the 1950s : Jacob J. Kaplan and Ganter Schleiminger (Clarendon Press, Oxford, 1989) pp. xx, 396, $72.00",Charles P. Kindleberger,,,,,,
26,Journal of International Economics,1991,30,Issues 1–2,"The world trading system: Law and international economic relations : John H. Jackson (The MIT Press, Cambridge and London, 1989) pp. xi+417, $45",Herbert G. Grubel,,,,,,
26,Journal of International Economics,1991,30,Issues 1–2,"Managing exchange rates : Peter B. Kenen, (Routledge, London, 1989) pp. 128, $14.95",,,,,,,
26,Journal of International Economics,1991,30,Issues 1–2,"Exchange rates and policy coordination : Peter B. Kenen, (Manchester University Press, 1989) pp. 135,  �15",Paul Krugman,,,,,,
26,Journal of International Economics,1991,30,Issues 1–2,"Black hole tariffs and endogenous policy theory: Political economy in general equilibrium : Stephen P. Magee, William A. Brock and Leslie Young, (Cambridge University Press, Cambridge, 1989) pp. xx+438, $49.50",James H. Cassing,,,,,,
26,Journal of International Economics,1990,29,Issues 3–4,Trade and the distribution of economic well-being in an economy with local public goods,John Douglas Wilson,,,,,,
26,Journal of International Economics,1990,29,Issues 3–4,Pricing to market in Japanese manufacturing,Richard C. Marston,,,,,,
26,Journal of International Economics,1990,29,Issues 3–4,Present value tests of an intertemporal model of the current account,Steven M. Sheffrin,Wing Thye Woo,,,,,
26,Journal of International Economics,1990,29,Issues 3–4,"Growth, technology transfer, and the long-run theory of international capital movements",Jian-Ye Wang,,,,,,
26,Journal of International Economics,1990,29,Issues 3–4,A positive theory of foreign currency debt,Henning Bohn,,,,,,
26,Journal of International Economics,1990,29,Issues 3–4,Linking trade and external debt strategies,Ishac Diwan,,,,,,
26,Journal of International Economics,1990,29,Issues 3–4,How to beat the random walk: An empirical model of real exchange rates,Kees G. Koedijk,Peter Schotman,,,,,
26,Journal of International Economics,1990,29,Issues 3–4,International investment and the positive theory of international trade,Leslie Young,Josa� Romero,,,,,
26,Journal of International Economics,1990,29,Issues 3–4,National sovereignty and international monetary order,Timothy D. Lane,,,,,,
26,Journal of International Economics,1990,29,Issues 3–4,Whence exchange rate overshooting: Money stock or flow?,Richard K. Lyons,,,,,,
26,Journal of International Economics,1990,29,Issues 3–4,"Limiting exchange rate flexibility: The European Monetary System : Francesco Giavazzi and Alberto Giovannini (The MIT Press, Cambridge, Mass., 1989) pp. xi + 230, $27.50.",Richard C. Marston,,,,,,
26,Journal of International Economics,1990,29,Issues 3–4,"Foreign direct investment in the United States : Edward M. Graham and Paul R. Krugman, (Institute for International Economics, Washington, DC, 1989) pp. xiii=161, $11.95.",John Mutti,,,,,,
26,Journal of International Economics,1990,29,Issues 3–4,"Power, protection and free trade: International sources of U.S. commercial strategy, 1887 1939 : David A. Lake, (Cornell University Press, Ithaca, NY, 1989) pp. xi+242, $29.95.",Douglas A. Irwin,,,,,,
26,Journal of International Economics,1990,29,Issues 3–4,"Trade, development and the world economy : Andra�s Velasco, ed., Selected Essays of Carlos Diaz-Alejandro (Basil Blackwell, 1988) pp. x+399, $79.95.",Josa�Antonio Ocampo,,,,,,
26,Journal of International Economics,1990,29,Issues 3–4,Editorial Collaborators,,,,,,,
26,Journal of International Economics,1990,29,Issues 3–4,Index,,,,,,,
26,Journal of International Economics,1990,29,Issues 1–2,Editorial Board,,,,,,,
26,Journal of International Economics,1990,29,Issues 1–2,On savings and investment dynamics in a small open economy,Mary G. Finn,,,,,,
26,Journal of International Economics,1990,29,Issues 1–2,International capacity choice and national market games,Anthony J. Venables,,,,,,
26,Journal of International Economics,1990,29,Issues 1–2,Tariffs with private information and reputation,Richard Jensen,Marie Thursby,,,,,
26,Journal of International Economics,1990,29,Issues 1–2,The positive theory of production externalities under perfect competition,J.R. Markusen,A.G. Schweinberger,,,,,
26,Journal of International Economics,1990,29,Issues 1–2,The tail index of exchange rate returns,Kees G. Koedijk,Marcia M.A. Schafgans,Casper G. de Vries,,,,
26,Journal of International Economics,1990,29,Issues 1–2,Fiscal policies and the integrated world stock market,Assaf Razin,,,,,,
26,Journal of International Economics,1990,29,Issues 1–2,Cash/debt buy-backs and the insurance value of reserves,Sweder Van Wijnbergen,,,,,,
26,Journal of International Economics,1990,29,Issues 1–2,A general equilibrium model of exchange market intervention with variable sterilization,Fidelina Natividad,Joe A. Stone,,,,,
26,Journal of International Economics,1990,29,Issues 1–2,Tariffs and quotas under dynamic duopolistic competition,Engelbert J. Dockner,Alfred A. Haug,,,,,
26,Journal of International Economics,1990,29,Issues 1–2,A note on multinational corporations in a model of reciprocal dumping,Fumio Dei,,,,,,
26,Journal of International Economics,1990,29,Issues 1–2,International equity markets and trade policy,Sanghack Lee,,,,,,
26,Journal of International Economics,1990,29,Issues 1–2,"A century of debt crises in Latin America : Carlos Marichal, (Princeton University Press, 1989) pp. xiv + 183, $45.00 (cloth), $16.50 (paper)",Marcello de Cecco,,,,,,
26,Journal of International Economics,1990,29,Issues 1–2,"Banker to the third world: U.S. portfolio investment in Latin America 1900 1986 : Barbara Stallings, (University of California Press, 1987) pp. xvii+434, $45.00",Marcello de Cecco,,,,,,
